2025-04-24 23:33:04
2025-04-25 00:00:00 4月25日盘前必读 2.36% 七部门印发《医药工业数智化转型实施方案（2025-2030年）》提出，深化人工智能赋能应用。支持相关单位建立医药大模型创新平台，协同开展医药大模型技术产品研发、监管科学研究等，强化标准规范、科技伦理、应用安全和风险管理等规则建设。开展“人工智能赋能医药全产业链”应用试点，鼓励龙头医药企业与医疗机构、科研院所、上下游企业、大用户等组成联合体，面向医药全产业链形成一批效果显著的标志性应用场景。鼓励各地建设医药人工智能领域概念验证、中试验证、共性技术、知识产权运营、开源社区等公共服务平台（新闻来源：央视新闻）
           题材       分类  子类    代码     名称     涨幅                  理由               
    85   汽车零部件  汽车金属件     齿轮  002164   宁波东力  -3.04%   齿轮行业首家上市公司                    
    86   汽车零部件  汽车金属件     齿轮  301298   东利机械  -2.48%   主营汽车零部件生产，占比97.2%，包含发动机减振器零件、变
    87   汽车零部件  汽车金属件    发电机  603701   德宏股份  -0.26%   发电机营收占比77.32%，5.01亿           
    88   汽车零部件  汽车金属件    发电机  603819   神力股份   0.73%   电机（包括电动机和发电机）定子、转子冲片和铁芯相关营收12.
    89   汽车零部件  汽车金属件    散热器  300828   锐新科技  -1.04%   车用散热器营收占比39.34%，2.62亿         
    90   汽车零部件  汽车金属件    散热器  603949   雪龙集团  -5.37%   公司主要从事内燃机冷却系统产品及汽车轻量化塑料产品研发、生产
    91   汽车零部件  汽车金属件    冲压件  600480   凌云股份   -1.1%  冲压件营收A股第一，146.3亿\n             
    92   汽车零部件  汽车金属件    冲压件  603358   华达科技  -1.93%   冲压件营收A股第二，48.6亿               
    93   汽车零部件  汽车金属件    冲压件  002048   宁波华翔   0.36%   冲压件营收A股第三，46.9亿               
    94   汽车零部件  汽车金属件    冲压件  002965   祥鑫科技   -1.8%  冲压件营收A股第四，32.5亿\n              
    95   汽车零部件  汽车金属件    冲压件  001311   多利科技  -1.69%   冲压件营收A股第五，30.5亿               
    96   汽车零部件  汽车金属件    冲压件  603768   常青股份  -1.11%   冲压件营收A股第六，26.4亿               
    97   汽车零部件  汽车金属件    冲压件  605319   无锡振华   0.79%   冲压件营收A股第七，16.3亿               
    98   汽车零部件  汽车金属件    冲压件  603006   联明股份   0.27%   冲压件营收A股第八，6.9亿                
    99   汽车零部件  汽车金属件    冲压件  603190   亚通精工   -1.5%  冲压件营收A股第九，8.2亿\n               
    100  汽车零部件  汽车金属件    冲压件  301072   中捷精工  -1.36%   冲压件营收A股第十，2.86亿               
    101  汽车零部件  汽车金属件    冲压件  603048   浙江黎明  -1.48%   冲压件营收0.92亿                    
    102  汽车零部件  汽车金属件    刹车片  603586   金麒麟：  -0.44%   公司刹车片、刹车盘等产品营收16亿             
    103  汽车零部件  汽车金属件      泵  603319   美湖股份  -1.39%   机油泵营收规模第一，8.67亿               
    104  汽车零部件  汽车金属件      泵  603178   圣龙股份  -3.19%   发动机油泵营收7.39亿                  
    105  汽车零部件     模具   注塑模具  301022   海泰科：  14.03%   营收占比82.98%，为4.15亿             
    106  汽车零部件     模具   注塑模具  300998   宁波方正  -3.08%   营收占比80.29%，为6.26亿             
    107  汽车零部件     模具   注塑模具  002786   银宝山新  -3.07%   营收占比47.18%，为12.25亿            
    108  汽车零部件     模具   注塑模具  301196   唯科科技   4.05%   营收占比70.70%，为9.48亿             
    109  汽车零部件     模具   注塑模具  300784   利安科技  -7.17%   营收占比99.69%，4.68亿              
    110  汽车零部件     模具   注塑模具  301000   肇民科技  16.88%   精密注塑件及配套精密注塑模具相关营收5.9亿        
    111  汽车零部件     模具   冲压模具  002510   天汽模：  -2.01%   汽车模具营收A股第一，12.1亿              
    112  汽车零部件     模具   冲压模具  002997   瑞鹄模具  -1.66%   汽车模具营收A股第二，7亿                 
    113  汽车零部件     模具   冲压模具  300707   威唐工业  -3.07%   汽车模具营收A股第三，3.8亿               
    114  汽车零部件     模具   冲压模具  301499   维科精密  -1.75%   营收规模0.17亿，占比为10.45%           
    115  汽车零部件   涡轮增压    涡轮壳  603161   科华控股   1.14%   销量A股第一，为376万套                 
    116  汽车零部件   涡轮增压    涡轮壳  002536   飞龙股份  -0.33%   销量A股第二，为374.88万套              
    117  汽车零部件   涡轮增压    涡轮壳  301170   锡南科技    0.0%   销量A股第三，为176.17万套              
    118  汽车零部件   涡轮增压    涡轮壳  300694   蠡湖股份  -3.56%   销量A股第四，为125.61万套              
    119  汽车零部件   涡轮增压    中间壳  300580   贝斯特：  -1.57%   营收占比79.94%，为8.77亿             
    120  汽车零部件   涡轮增压  放气阀组件  603121   华培动力   6.34%   全球市占率第一，为36%                  
    121  汽车零部件    结构件         601279   英利汽车  -0.56%   主营车身结构零部件及防撞系统零部件，包含仪表板骨架、防撞梁、
    122  汽车零部件    结构件         603210   泰鸿万立  -3.45%   主营汽车结构件、功能件。主要产品是车内地板面板子类总成、车纵
